date,total_kwh,avg_power,max_power,min_power,readings_count,rolling_mean_7d,rolling_std_7d,pct_change_from_rolling,day_over_day_change,load_factor,day_of_week,is_weekend,zscore,flag_zscore,flag_isoforest,isoforest_score,flagged_by_both
2010-03-21,15.288033333333331,1.4771046698872787,5.502,0.276,621,22.901690476190478,10.709974154042905,-0.33244956964083555,13.092499999999998,0.26846686112091583,6,1,-0.7108940725111899,False,True,-0.00439102887584808,False
2010-03-22,26.9765,1.1240208333333332,3.69,0.236,1440,22.489166666666666,10.449545803367208,0.19953310853373857,11.68846666666667,0.3046126919602529,0,0,0.429428552950824,False,False,0.08353154225191495,False
2010-03-23,30.369366666666668,1.265390277777778,5.308,0.238,1440,23.154671428571426,10.830329210078506,0.3115870272809294,3.3928666666666665,0.23839304404253542,1,0,0.6661565958107145,False,False,0.14437602599596117,False
2010-03-24,33.24586666666667,1.3852444444444445,5.888,0.238,1440,23.120438095238093,10.792545140863144,0.43794276430748175,2.8765000000000036,0.2352657004830918,2,0,0.9381872801338859,False,False,0.1052083102594622,False
2010-03-25,27.998066666666663,1.166586111111111,4.3,0.232,1440,23.399490476190476,10.905419485125885,0.19652462925016873,-5.247800000000009,0.27129909560723514,3,0,0.4216780653644984,False,False,0.13901286634579185,False
2010-03-26,27.5214,1.146725,4.052,0.236,1440,23.37068095238095,10.892352531373897,0.1776036845514415,-0.476666666666663,0.2830022211253702,4,0,0.38106727042330696,False,False,0.13934572907181453,False
2010-03-27,30.7995,1.2833125,6.896,0.238,1440,27.456961904761904,5.799090354064604,0.12173736143248946,3.2780999999999985,0.1860952001160093,5,1,0.5763900700211192,False,False,0.13395672888382343,False
2010-03-28,29.970233333333333,1.2487597222222222,6.152,0.234,1440,29.554419047619046,2.2066233269377475,0.014069445420135428,-0.8292666666666655,0.20298435016616095,6,1,0.1884391779231915,False,False,0.13456443325250894,False
2010-03-29,27.04563333333333,1.126901388888889,4.196,0.242,1440,29.56429523809524,2.193276673992348,-0.08519269221464389,-2.9246000000000016,0.2685656312890584,0,0,-1.1483557613263964,False,False,0.18044659745133018,False
2010-03-30,31.77423333333333,1.3239263888888888,4.878,0.35,1440,29.764990476190473,2.3386788201032536,0.06750356123077164,4.7286,0.2714076237984602,1,0,0.8591358675981636,False,False,0.15404482139236564,False
2010-03-31,32.06336666666667,1.3359736111111111,5.848,0.23,1440,29.596061904761903,2.0729523135457026,0.08336598192841943,0.2891333333333357,0.2284496599027208,2,0,1.190237105688426,False,False,0.1803548463825178,False
2010-04-01,28.124,1.1718333333333333,5.066,0.236,1440,29.61405238095238,2.057259489193011,-0.050315720448673745,-3.9393666666666682,0.23131333070140808,3,0,-0.7242899540771471,False,False,0.19210268245899276,False
2010-04-02,27.47703333333333,1.1448763888888889,4.398,0.226,1440,29.607714285714284,2.064835540564525,-0.07196370958662641,-0.6469666666666676,0.2603175054317619,4,0,-1.0318889376528386,False,False,0.1827422372453556,False
2010-04-03,30.087966666666663,1.2536652777777777,4.446,0.232,1440,29.506066666666666,2.013257656506779,0.01972136803504807,2.6109333333333318,0.2819759959014345,5,1,0.2890340429697693,False,False,0.10531603495323721,False
2010-04-04,28.17313333333333,1.1738805555555556,4.372,0.232,1440,29.249338095238095,2.058281322278839,-0.03679415781651401,-1.914833333333334,0.26849966961471994,6,1,-0.5228657279526974,False,False,0.11733059677439783,False
2010-04-05,18.647,0.7769583333333333,7.15,0.222,1440,28.04953333333333,4.525771944304497,-0.3352117563453224,-9.52613333333333,0.10866550116550115,0,0,-2.0775534978438417,False,False,0.07008537964907419,False
2010-04-06,30.430866666666667,1.267952777777778,5.604,0.232,1440,27.85762380952381,4.367211613227697,0.09237122572755586,11.783866666666668,0.2262585256562773,1,0,0.5892187246775155,False,False,0.13887856392203796,False
2010-04-07,26.616366666666664,1.1090152777777778,4.65,0.23,1440,27.07948095238095,3.9591481790004246,-0.0171020370194196,-3.8145000000000024,0.23849790919952207,2,0,-0.11697321362475765,False,False,0.1872544284397787,False
2010-04-08,27.487,1.1452916666666666,6.57,0.25,1440,26.98848095238095,3.9384051457628475,0.018471548973009847,0.870633333333334,0.17432141045154742,3,0,0.1265789143494753,False,False,0.1844927439924977,False
2010-04-09,20.55583333333333,0.8564930555555554,4.254,0.232,1440,25.999738095238094,4.607298475463974,-0.20938306155098646,-6.93116666666667,0.20133828292326175,4,0,-1.1815828279622238,False,False,0.18032151006253694,False
2010-04-10,19.8368,0.8265333333333333,5.532,0.228,1440,24.535285714285713,4.719093188544972,-0.19149912371104003,-0.7190333333333285,0.14940949626416003,5,1,-0.9956331707309191,False,False,0.09276997855098823,False
2010-04-11,26.7135,1.1138359972202918,8.32,0.226,1439,24.326766666666664,4.561165128114547,0.09811140814713022,6.8767,0.13387451889666968,6,1,0.523272731044478,False,False,0.07569963059621243,False
2010-04-12,23.99043333333333,0.9996013888888888,3.708,0.226,1440,25.090114285714286,3.8427385539994408,-0.04382925242421433,-2.7230666666666714,0.26957966259139393,0,0,-0.28617116073026433,False,False,0.1708364305214291,False
2010-04-13,25.21173333333333,1.0504888888888888,3.772,0.228,1440,24.344523809523803,3.0604916995246696,0.0356223654483752,1.221300000000003,0.2784965240956757,1,0,0.28335627374654077,False,False,0.14711326463041063,False
2010-04-14,27.672733333333333,1.1530305555555556,5.34,0.23,1440,24.49543333333333,3.213408095603659,0.1297098915035865,2.461000000000002,0.21592332501040368,2,0,0.988763302223251,False,False,0.18256361606255805,False
2010-04-15,31.202966666666665,1.3001236111111112,5.544,0.228,1440,25.026285714285713,4.000517718110024,0.24680773738849818,3.5302333333333316,0.23451003086419756,3,0,1.5439704027355285,False,False,0.15810553902157615,False
2010-04-16,26.034366666666667,1.0847652777777776,5.11,0.244,1440,25.808933333333332,3.482536760381646,0.00873470167952188,-5.168599999999998,0.212282833224614,4,0,0.06473250645849034,False,False,0.18859808710285164,False
2010-04-17,25.961866666666666,1.0817444444444444,5.92,0.246,1440,26.683942857142856,2.3009380011380904,-0.02706032591742351,-0.07250000000000156,0.1827271021021021,5,1,-0.31381818637400805,False,False,0.13342045235331312,False
2010-04-18,24.601766666666663,1.0250736111111112,4.29,0.246,1440,26.382266666666663,2.431166335550312,-0.0674885150126095,-1.3601000000000028,0.2389448976948977,6,1,-0.7323645338306196,False,False,0.12657657377608234,False
2010-04-19,28.476566666666667,1.186523611111111,5.84,0.242,1440,27.023142857142854,2.2823083439651985,0.053784410540524456,3.874800000000004,0.20317185121765602,0,0,0.6368218445885744,False,False,0.18591883936868664,False
2010-04-20,30.560466666666663,1.2733527777777778,4.484,0.242,1440,27.787247619047623,2.4629944823972543,0.0998018618338454,2.0838999999999963,0.2839769798790762,1,0,1.125954226628978,False,False,0.14771260346932974,False
2010-04-21,26.3319,1.0971625,2.73,0.252,1440,27.595699999999997,2.5247488541770933,-0.045796990110778,-4.228566666666662,0.40189102564102563,2,0,-0.5005646394923958,False,False,0.05467567119185934,False
2010-04-22,24.3484,1.0145166666666667,3.824,0.236,1440,26.616476190476188,2.201006219194577,-0.08521324063505226,-1.9834999999999994,0.2653024755927476,3,0,-1.0304724133429084,False,False,0.17733250617349472,False
2010-04-23,19.6756,0.8198166666666667,4.758,0.234,1440,25.70808095238095,3.44304147751303,-0.23465310240600645,-4.672800000000002,0.17230278828639486,4,0,-1.752079082340396,False,False,0.1727748005316978,False
2010-04-24,25.306966666666668,1.0544569444444445,4.34,0.24,1440,25.61452380952381,3.443893692799429,-0.012007138807038392,5.631366666666668,0.24296242959549413,5,1,-0.0893050629002253,False,False,0.11356718698930662,False
2010-04-25,25.71236666666666,1.071348611111111,4.356,0.25,1440,25.77318095238095,3.414921038014657,-0.002359595652032702,0.4053999999999931,0.2459477986940108,6,1,-0.017808401727978443,False,False,0.13218664441617806,False
2010-04-26,18.045266666666667,0.751886111111111,3.706,0.24,1440,24.282995238095236,4.219753247544335,-0.2568764071428389,-7.667099999999994,0.20288346225340287,0,0,-1.4782211673297685,False,False,0.16567455310481932,False
2010-04-27,20.849,0.8687083333333334,3.76,0.238,1440,22.895642857142857,3.310346260266368,-0.0893900586200119,2.8037333333333336,0.23103945035460996,1,0,-0.6182564288541141,False,False,0.18735350879782697,False
2010-04-28,14.4643,0.6026791666666667,3.692,0.234,1440,21.200271428571426,4.181507771013964,-0.3177304333704622,-6.3847000000000005,0.16323921090646443,2,0,-1.6108953510178547,False,False,0.1322336615521285,False
2010-04-29,18.3954,0.7664749999999999,4.368,0.236,1440,20.349842857142853,4.037409077968167,-0.09604215967971662,3.931099999999999,0.17547504578754575,3,0,-0.48408343553991096,False,False,0.18126933218367686,False
2010-04-30,18.6438,0.776825,4.32,0.234,1440,20.20244285714286,4.0846852970814185,-0.07715120731509854,0.24840000000000018,0.17982060185185184,4,0,-0.3815821155809822,False,False,0.18544763345403842,False
2010-05-01,22.00263333333333,0.9167763888888888,5.038,0.232,1440,19.730395238095237,3.5527605136285842,0.11516434758746635,3.3588333333333296,0.18197228838604382,5,1,0.6395697335977646,False,False,0.12997543884377877,False
2010-05-02,36.46516666666666,1.5193819444444443,7.33,0.236,1440,21.26650952380952,7.112005184967725,0.7146756794217243,14.462533333333333,0.20728266636349854,6,1,2.137042472210475,False,False,0.025724442838841344,False
2010-05-03,23.521700000000003,0.9800708333333332,4.35,0.228,1440,22.04885714285714,6.998913135457133,0.06679905664044804,-12.943466666666659,0.2253036398467433,0,0,0.21043879651560543,False,False,0.1406548685372913,False
2010-05-04,25.282666666666668,1.0534444444444444,3.72,0.234,1440,22.682238095238095,7.072462764402851,0.11464603098291726,1.7609666666666648,0.28318399044205494,1,0,0.36768360019045426,False,False,0.14388981484271285,False
2010-05-05,30.088466666666665,1.253686111111111,5.204,0.236,1440,24.914261904761904,6.487970669301493,0.20768043547442225,4.805799999999998,0.240908168929883,2,0,0.7975074219103746,False,False,0.1647008119147338,False
2010-05-06,21.654166666666665,0.9022569444444444,3.496,0.234,1440,25.379799999999996,6.043979936481815,-0.14679522034583928,-8.4343,0.2580826500127129,3,0,-0.6164205329083228,False,False,0.16807929431523067,False
2010-05-07,27.400066666666667,1.1416694444444444,4.174,0.23,1440,26.630695238095235,5.274668551406599,0.02889039965696598,5.7459000000000024,0.27351927274663257,4,0,0.14586156856552882,False,False,0.1549358316466692,False
2010-05-08,25.55703333333333,1.0648763888888888,6.492,0.226,1440,27.138466666666663,4.913616117295907,-0.058272759207717455,-1.843033333333338,0.164029018621209,5,1,-0.321847147921608,False,False,0.1220786563066178,False
2010-05-09,26.1085,1.0878541666666666,6.066,0.23,1440,25.658942857142858,2.696055872712059,0.01752048575656714,0.5514666666666699,0.17933632816793052,6,1,0.1667462263698994,False,False,0.13573098813710882,False
2010-05-10,24.464866666666666,1.0193694444444446,4.602,0.244,1440,25.793680952380953,2.5930430659364387,-0.051517047456990726,-1.6436333333333337,0.2215057462938819,0,0,-0.5124536121942139,False,False,0.19680613486882492,False
2010-05-11,26.189466666666664,1.0912277777777777,4.414,0.242,1440,25.923223809523808,2.5859000792560165,0.010270437778076145,1.7245999999999988,0.2472197049791069,1,0,0.10295945279504244,False,False,0.18444204833301808,False
2010-05-12,33.923633333333335,1.4134847222222222,5.89,0.242,1440,26.471104761904762,3.7567132142159174,0.28153447460771247,7.73416666666667,0.23998042822109036,2,0,1.983789591184971,False,False,0.14137627046390056,False
2010-05-13,25.87493333333333,1.0788714384989575,4.688,0.24,1439,27.074071428571433,3.1433769313244877,-0.044291014685461885,-8.048700000000004,0.23013469251257626,3,0,-0.38148084732963755,False,False,0.1865640856666015,False
2010-05-14,28.70243333333333,1.1959347222222223,4.632,0.254,1440,27.260123809523808,3.203849049001069,0.05290913327787701,2.8275000000000006,0.2581897068700826,4,0,0.45018023688076775,False,False,0.17905919425263406,False
2010-05-15,32.412866666666666,1.3505361111111112,6.714,0.258,1440,28.239528571428572,3.6176304017262417,0.14778356107050886,3.7104333333333344,0.20115223579253963,5,1,1.153610964029571,False,False,0.1291264214372037,False
2010-05-16,35.0071,1.4586291666666666,8.418,0.262,1440,29.510757142857138,4.251863984258755,0.18624879160286856,2.594233333333335,0.17327502573849687,6,1,1.2926901889362916,False,False,0.11182429688585532,False
2010-05-17,27.136366666666667,1.1306819444444445,4.16,0.27,1440,29.8924,3.8215887749005937,-0.09219846293149199,-7.870733333333334,0.27179854433760686,0,0,-0.7211747510444843,False,False,0.16325448344726423,False
2010-05-18,23.6864,0.9869333333333332,3.086,0.268,1440,29.53481904761905,4.31151397139154,-0.19801777143748983,-3.4499666666666684,0.3198098941456038,1,0,-1.3564652895538394,False,False,0.1077224310255635,False
2010-05-19,23.779200000000003,0.9908,5.322,0.27,1440,28.08561428571429,4.295327210010913,-0.1533316751382126,0.09280000000000399,0.1861706125516723,2,0,-1.0025811946706955,False,False,0.1930327617509039,False
2010-05-20,19.23163333333333,0.8013180555555555,3.332,0.268,1440,27.136571428571433,5.445182994559028,-0.2913020208188565,-4.547566666666672,0.24049161331199145,3,0,-1.4517304750156104,False,False,0.13750525069516578,False
2010-05-21,21.573266666666665,0.898886111111111,4.658,0.268,1440,26.118119047619047,5.761044851248545,-0.17401147351637844,2.341633333333334,0.19297683793712128,4,0,-0.7888937681100352,False,False,0.1901805330012804,False
2010-05-22,34.92953333333334,1.4553972222222222,7.806,0.302,1440,26.477642857142857,6.2749528445541145,0.3192085685947086,13.356266666666674,0.18644596748939563,5,1,1.3469249388106048,False,False,0.08059494792349736,False
2010-05-23,24.7926,1.033025,4.612,0.266,1440,25.018428571428576,5.023822999227619,-0.009026489045218257,-10.136933333333339,0.22398633998265396,6,1,-0.044951538193780956,False,False,0.10554357856354146,False
2010-05-24,22.355533333333334,0.9314805555555556,5.124,0.186,1440,24.335452380952383,5.012865765572934,-0.08135945108498384,-2.4370666666666665,0.18178777430826615,0,0,-0.3949674976770017,False,False,0.19235982533033252,False
2010-05-25,19.9771,0.8323791666666667,4.832,0.164,1440,23.80555238095238,5.281750775315138,-0.16082182508042342,-2.3784333333333336,0.17226390038631348,1,0,-0.7248453294776966,False,False,0.18762128420228075,False
2010-05-26,23.1314,0.9638083333333334,6.53,0.158,1440,23.71300952380952,5.287960937153331,-0.02452702273937627,3.154299999999999,0.14759698825931597,2,0,-0.10998748491561668,False,False,0.1707210540242226,False
2010-05-27,22.0557,0.9189875,3.846,0.158,1440,24.11644761904762,4.988316206521569,-0.08544988265270051,-1.0756999999999977,0.23894630785231408,3,0,-0.41311487358268517,False,False,0.18363489246013603,False
2010-05-28,23.302733333333336,0.9709472222222222,3.684,0.158,1440,24.363514285714285,4.883080644348265,-0.04353973486505372,1.2470333333333343,0.26355787791048374,4,0,-0.21723600932307127,False,False,0.17418872829926269,False
2010-05-29,34.163466666666665,1.4234777777777778,5.614,0.166,1440,24.254076190476187,4.607626481402188,0.4085659828215425,10.860733333333329,0.2535585639076911,5,1,2.1506496926753624,False,False,0.09591928881180062,False
2010-05-30,27.761666666666667,1.1567361111111112,5.658,0.172,1440,24.678228571428573,4.79817981308324,0.12494568183098727,-6.401799999999998,0.2044425788460783,6,1,0.6426266241274359,False,False,0.1276372169074837,False
2010-05-31,22.34103333333333,0.9308763888888888,4.164,0.168,1440,24.67615714285714,4.799352655797578,-0.09463077236885506,-5.420633333333338,0.22355340751414238,0,0,-0.4865497447250518,False,False,0.19549464347204526,False
2010-06-01,21.1494,0.8812249999999999,4.162,0.17,1440,24.84362857142857,4.625351637901172,-0.1486992353313928,-1.1916333333333284,0.2117311388755406,1,0,-0.798691399191627,False,False,0.19192764136016166,False
2010-06-02,16.3483,0.6811791666666667,2.956,0.168,1440,23.874614285714284,5.6425352856627695,-0.31524338762690557,-4.801100000000002,0.23043950157870996,2,0,-1.3338532954925506,False,False,0.13109445463166614,False
2010-06-03,23.23643333333333,0.9681847222222222,5.038,0.166,1440,24.043290476190474,5.5965598190356785,-0.03355851578036526,6.888133333333332,0.19217640377574874,3,0,-0.14417019900560452,False,False,0.17855951374053147,False
2010-06-04,23.6759,0.9864958333333332,4.46,0.166,1440,24.096599999999995,5.590103582688563,-0.01745889461583778,0.439466666666668,0.22118740657698055,4,0,-0.07525799724048417,False,False,0.19433303609524955,False
2010-06-05,33.49406666666666,1.3955861111111112,5.326,0.18,1440,24.000971428571425,5.39138371063925,0.3955296253881787,9.818166666666663,0.2620326907831602,5,1,1.7607901324778183,False,False,0.09321070359383649,False
